route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
127,2,16858,"ANACOSTIA STATION",0,,865
127,2,16859,"ANACOSTIA STATION",0,,865
127,2,16860,"ANACOSTIA STATION",0,,865
127,2,16861,"ANACOSTIA STATION",0,,865
127,2,16862,"ANACOSTIA STATION",0,,865
127,2,16863,"ANACOSTIA STATION",0,,865
127,2,16864,"ANACOSTIA STATION",0,,865
127,2,16865,"ANACOSTIA STATION",0,,865
127,2,16866,"ANACOSTIA STATION",0,,865
127,2,16867,"ANACOSTIA STATION",0,,865
127,2,16868,"ANACOSTIA STATION",0,,865
127,2,16869,"ANACOSTIA STATION",0,,865
127,2,16870,"ANACOSTIA STATION",0,,865
127,2,16871,"ANACOSTIA STATION",0,,865
127,2,16872,"ANACOSTIA STATION",0,,865
127,2,16873,"ANACOSTIA STATION",0,,865
127,2,16874,"ANACOSTIA STATION",0,,865
127,2,16875,"ANACOSTIA STATION",0,,865
127,2,16876,"ANACOSTIA STATION",0,,865
127,2,16877,"ANACOSTIA STATION",0,,865
127,2,16878,"ANACOSTIA STATION",0,,865
127,2,16879,"ANACOSTIA STATION",0,,865
127,2,16880,"ANACOSTIA STATION",0,,865
127,2,16881,"ANACOSTIA STATION",0,,865
127,2,16882,"ANACOSTIA STATION",0,,865
127,2,16883,"ANACOSTIA STATION",0,,865
127,2,16884,"ANACOSTIA STATION",0,,865
127,2,16885,"ANACOSTIA STATION",0,,865
127,2,16886,"ANACOSTIA STATION",0,,865
127,2,16887,"ANACOSTIA STATION",0,,865
127,2,16888,"ANACOSTIA STATION",0,,865
127,2,16889,"ANACOSTIA STATION",0,,865
127,2,16890,"ANACOSTIA STATION",0,,865
127,2,16891,"ANACOSTIA STATION",0,,865
127,2,16892,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16893,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16894,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16895,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16896,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16897,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16898,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16899,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16900,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16901,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16902,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16903,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16904,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16905,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16906,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16907,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16908,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16909,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16910,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16911,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16912,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16913,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16914,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16915,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16916,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16917,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16918,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16919,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16920,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16921,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16922,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16923,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16924,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16925,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16926,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16927,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16928,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16929,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16930,"LIVINGSTON VIA WHEELER RD",1,,866
127,2,16931,"LIVINGSTON VIA WHEELER RD",1,,866
127,3,16932,"ANACOSTIA STATION",0,,867
127,3,16933,"ANACOSTIA STATION",0,,867
127,3,16934,"ANACOSTIA STATION",0,,867
127,3,16935,"ANACOSTIA STATION",0,,867
127,3,16936,"ANACOSTIA STATION",0,,867
127,3,16937,"ANACOSTIA STATION",0,,867
127,3,16938,"ANACOSTIA STATION",0,,867
127,3,16939,"ANACOSTIA STATION",0,,867
127,3,16940,"ANACOSTIA STATION",0,,867
127,3,16941,"ANACOSTIA STATION",0,,867
127,3,16942,"ANACOSTIA STATION",0,,867
127,3,16943,"ANACOSTIA STATION",0,,867
127,3,16944,"ANACOSTIA STATION",0,,867
127,3,16945,"ANACOSTIA STATION",0,,867
127,3,16946,"ANACOSTIA STATION",0,,867
127,3,16947,"ANACOSTIA STATION",0,,867
127,3,16948,"ANACOSTIA STATION",0,,867
127,3,16949,"ANACOSTIA STATION",0,,867
127,3,16950,"ANACOSTIA STATION",0,,867
127,3,16951,"ANACOSTIA STATION",0,,867
127,3,16952,"ANACOSTIA STATION",0,,867
127,3,16953,"ANACOSTIA STATION",0,,867
127,3,16954,"ANACOSTIA STATION",0,,867
127,3,16955,"ANACOSTIA STATION",0,,867
127,3,16956,"ANACOSTIA STATION",0,,867
127,3,16957,"ANACOSTIA STATION",0,,867
127,3,16958,"ANACOSTIA STATION",0,,867
127,3,16959,"ANACOSTIA STATION",0,,867
127,3,16960,"ANACOSTIA STATION",0,,867
127,3,16961,"ANACOSTIA STATION",0,,867
127,3,16962,"ANACOSTIA STATION",0,,867
127,3,16963,"ANACOSTIA STATION",0,,867
127,3,16964,"ANACOSTIA STATION",0,,867
127,3,16965,"ANACOSTIA STATION",0,,867
127,3,16966,"ANACOSTIA STATION",0,,867
127,3,16967,"LIVINGSTON VIA WHEELER RD",1,,868
127,3,16968,"LIVINGSTON VIA WHEELER RD",1,,868
127,3,16969,"LIVINGSTON VIA WHEELER RD",1,,868
127,3,16970,"LIVINGSTON VIA WHEELER RD",1,,868
127,3,16971,"LIVINGSTON VIA WHEELER RD",1,,868
127,3,16972,"LIVINGSTON VIA WHEELER RD",1,,868
127,3,16973,"LIVINGSTON VIA WHEELER RD",1,,868
127,3,16974,"LIVINGSTON VIA WHEELER RD",1,,868
127,3,16975,"LIVINGSTON VIA WHEELER RD",1,,868
127,3,16976,"LIVINGSTON VIA WHEELER RD",1,,868
127,3,16977,"LIVINGSTON VIA WHEELER RD",1,,868
127,3,16978,"LIVINGSTON VIA WHEELER RD",1,,868
127,3,16979,"LIVINGSTON VIA WHEELER RD",1,,868
127,3,16980,"LIVINGSTON VIA WHEELER RD",1,,868
127,3,16981,"LIVINGSTON VIA WHEELER RD",1,,868
127,3,16982,"LIVINGSTON VIA WHEELER RD",1,,868
127,3,16983,"LIVINGSTON VIA WHEELER RD",1,,868
127,3,16984,"LIVINGSTON VIA WHEELER RD",1,,868
127,3,16985,"LIVINGSTON VIA WHEELER RD",1,,868
127,3,16986,"LIVINGSTON VIA WHEELER RD",1,,868
127,3,16987,"LIVINGSTON VIA WHEELER RD",1,,868
127,3,16988,"LIVINGSTON VIA WHEELER RD",1,,868
127,3,16989,"LIVINGSTON VIA WHEELER RD",1,,868
127,3,16990,"LIVINGSTON VIA WHEELER RD",1,,868
127,3,16991,"LIVINGSTON VIA WHEELER RD",1,,868
127,3,16992,"LIVINGSTON VIA WHEELER RD",1,,868
127,3,16993,"LIVINGSTON VIA WHEELER RD",1,,868
127,3,16994,"LIVINGSTON VIA WHEELER RD",1,,868
127,3,16995,"LIVINGSTON VIA WHEELER RD",1,,868
127,3,16996,"LIVINGSTON VIA WHEELER RD",1,,868
127,3,16997,"LIVINGSTON VIA WHEELER RD",1,,868
127,3,16998,"LIVINGSTON VIA WHEELER RD",1,,868
127,4,16999,"ANACOSTIA STATION",0,,869
127,4,17000,"ANACOSTIA STATION",0,,869
127,4,17001,"ANACOSTIA STATION",0,,869
127,4,17002,"ANACOSTIA STATION",0,,869
127,4,17003,"ANACOSTIA STATION",0,,869
127,4,17004,"ANACOSTIA STATION",0,,869
127,4,17005,"ANACOSTIA STATION",0,,869
127,4,17006,"ANACOSTIA STATION",0,,869
127,4,17007,"ANACOSTIA STATION",0,,869
127,4,17008,"ANACOSTIA STATION",0,,869
127,4,17009,"ANACOSTIA STATION",0,,869
127,4,17010,"ANACOSTIA STATION",0,,869
127,4,17011,"ANACOSTIA STATION",0,,869
127,4,17012,"ANACOSTIA STATION",0,,869
127,4,17013,"ANACOSTIA STATION",0,,869
127,4,17014,"ANACOSTIA STATION",0,,869
127,4,17015,"ANACOSTIA STATION",0,,869
127,4,17016,"ANACOSTIA STATION",0,,869
127,4,17017,"ANACOSTIA STATION",0,,869
127,4,17018,"ANACOSTIA STATION",0,,869
127,4,17019,"ANACOSTIA STATION",0,,869
127,4,17020,"ANACOSTIA STATION",0,,869
127,4,17021,"ANACOSTIA STATION",0,,869
127,4,17022,"ANACOSTIA STATION",0,,869
127,4,17023,"ANACOSTIA STATION",0,,869
127,4,17024,"ANACOSTIA STATION",0,,869
127,4,17025,"ANACOSTIA STATION",0,,869
127,4,17026,"ANACOSTIA STATION",0,,869
127,4,17027,"ANACOSTIA STATION",0,,869
127,4,17028,"ANACOSTIA STATION",0,,869
127,4,17029,"ANACOSTIA STATION",0,,869
127,4,17030,"ANACOSTIA STATION",0,,869
127,4,17031,"ANACOSTIA STATION",0,,869
127,4,17032,"ANACOSTIA STATION",0,,869
127,4,17033,"ANACOSTIA STATION",0,,869
127,4,17034,"ANACOSTIA STATION",0,,869
127,4,17035,"ANACOSTIA STATION",0,,869
127,4,17036,"ANACOSTIA STATION",0,,869
127,4,17037,"ANACOSTIA STATION",0,,869
127,4,17038,"ANACOSTIA STATION",0,,869
127,4,17039,"ANACOSTIA STATION",0,,869
127,4,17040,"ANACOSTIA STATION",0,,869
127,4,17041,"ANACOSTIA STATION",0,,869
127,4,17042,"ANACOSTIA STATION",0,,869
127,4,17043,"ANACOSTIA STATION",0,,869
127,4,17044,"ANACOSTIA STATION",0,,869
127,4,17045,"ANACOSTIA STATION",0,,869
127,4,17046,"ANACOSTIA STATION",0,,869
127,4,17047,"ANACOSTIA STATION",0,,869
127,4,17048,"ANACOSTIA STATION",0,,869
127,4,17049,"ANACOSTIA STATION",0,,869
127,4,17050,"ANACOSTIA STATION",0,,869
127,4,17051,"ANACOSTIA STATION",0,,869
127,4,17052,"ANACOSTIA STATION",0,,869
127,4,17053,"ANACOSTIA STATION",0,,869
127,4,17054,"ANACOSTIA STATION",0,,869
127,4,17055,"ANACOSTIA STATION",0,,869
127,4,17056,"ANACOSTIA STATION",0,,869
127,4,17057,"ANACOSTIA STATION",0,,870
127,4,17058,"ANACOSTIA STATION",0,,870
127,4,17059,"ANACOSTIA STATION",0,,870
127,4,17060,"ANACOSTIA STATION",0,,870
127,4,17061,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17062,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17063,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17064,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17065,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17066,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17067,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17068,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17069,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17070,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17071,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17072,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17073,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17074,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17075,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17076,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17077,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17078,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17079,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17080,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17081,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17082,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17083,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17084,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17085,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17086,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17087,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17088,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17089,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17090,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17091,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17092,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17093,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17094,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17095,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17096,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17097,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17098,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17099,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17100,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17101,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17102,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17103,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17104,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17105,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17106,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17107,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17108,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17109,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17110,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17111,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17112,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17113,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17114,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17115,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17116,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17117,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17118,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17119,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17120,"LIVINGSTON VIA WHEELER RD",1,,871
127,4,17121,"LIVINGSTON VIA WHEELER RD",1,,871
128,1,17122,"ANACOSTIA STATION",0,,872
128,1,17123,"ANACOSTIA STATION",0,,872
128,1,17124,"ANACOSTIA STATION",0,,872
128,1,17125,"ANACOSTIA STATION",0,,872
128,1,17126,"ANACOSTIA STATION",0,,872
128,1,17127,"ANACOSTIA STATION",0,,872
128,1,17128,"LIVINGSTON VIA WHEELER RD",1,,873
128,1,17129,"LIVINGSTON VIA WHEELER RD",1,,873
128,1,17130,"LIVINGSTON VIA WHEELER RD",1,,873
128,1,17131,"LIVINGSTON VIA WHEELER RD",1,,873
128,1,17132,"LIVINGSTON VIA WHEELER RD",1,,873
128,1,17133,"LIVINGSTON VIA WHEELER RD",1,,873
128,4,17134,"ANACOSTIA STATION",0,,874
128,4,17135,"ANACOSTIA STATION",0,,874
128,4,17136,"ANACOSTIA STATION",0,,874
128,4,17137,"ANACOSTIA STATION",0,,874
128,4,17138,"ANACOSTIA STATION",0,,874
128,4,17139,"ANACOSTIA STATION",0,,874
128,4,17140,"ANACOSTIA STATION",0,,874
128,4,17141,"ANACOSTIA STATION",0,,874
128,4,17142,"ANACOSTIA STATION",0,,874
128,4,17143,"LIVINGSTON VIA WHEELER RD",1,,875
128,4,17144,"LIVINGSTON VIA WHEELER RD",1,,875
128,4,17145,"LIVINGSTON VIA WHEELER RD",1,,875
128,4,17146,"LIVINGSTON VIA WHEELER RD",1,,875
128,4,17147,"LIVINGSTON VIA WHEELER RD",1,,875
128,4,17148,"LIVINGSTON VIA WHEELER RD",1,,875
128,4,17149,"LIVINGSTON VIA WHEELER RD",1,,875
128,4,17150,"LIVINGSTON VIA WHEELER RD",1,,875
128,4,17151,"LIVINGSTON VIA WHEELER RD",1,,875
128,4,17152,"LIVINGSTON VIA WHEELER RD",1,,875
128,4,17153,"LIVINGSTON VIA WHEELER RD",1,,875
128,4,17154,"LIVINGSTON VIA WHEELER RD",1,,875
128,4,17155,"LIVINGSTON VIA WHEELER RD",1,,875
129,1,17156,"ANACOSTIA STATION",0,,876
129,1,17157,"ANACOSTIA STATION",0,,876
129,1,17158,"ANACOSTIA STATION",0,,876
129,1,17159,"ANACOSTIA STATION",0,,876
129,1,17160,"ANACOSTIA STATION",0,,876
129,1,17161,"ANACOSTIA STATION",0,,876
129,1,17162,"ANACOSTIA STATION",0,,876
129,1,17163,"ANACOSTIA STATION",0,,876
129,1,17164,"ANACOSTIA STATION",0,,876
129,1,17165,"ANACOSTIA STATION",0,,876
129,1,17166,"ANACOSTIA STATION",0,,876
129,1,17167,"ANACOSTIA STATION",0,,876
129,1,17168,"ANACOSTIA STATION",0,,876
129,1,17169,"ANACOSTIA STATION",0,,876
129,1,17170,"ANACOSTIA STATION",0,,876
129,1,17171,"ANACOSTIA STATION",0,,876
129,1,17172,"ANACOSTIA STATION",0,,876
129,1,17173,"ANACOSTIA STATION",0,,876
129,1,17174,"ANACOSTIA STATION",0,,876
129,1,17175,"ANACOSTIA STATION",0,,876
129,1,17176,"ANACOSTIA STATION",0,,876
129,1,17177,"ANACOSTIA STATION",0,,876
129,1,17178,"ANACOSTIA STATION",0,,876
129,1,17179,"ANACOSTIA STATION",0,,876
129,1,17180,"ANACOSTIA STATION",0,,876
129,1,17181,"ANACOSTIA STATION",0,,876
129,1,17182,"ANACOSTIA STATION",0,,876
129,1,17183,"ANACOSTIA STATION",0,,876
129,1,17184,"ANACOSTIA STATION",0,,876
129,1,17185,"ANACOSTIA STATION",0,,876
129,1,17186,"ANACOSTIA STATION",0,,876
129,1,17187,"ANACOSTIA STATION",0,,876
129,1,17188,"ANACOSTIA STATION",0,,876
129,1,17189,"ANACOSTIA STATION",0,,876
129,1,17190,"ANACOSTIA STATION",0,,876
129,1,17191,"ANACOSTIA STATION",0,,876
129,1,17192,"ANACOSTIA STATION",0,,876
129,1,17193,"ANACOSTIA STATION",0,,876
129,1,17194,"ANACOSTIA STATION",0,,876
129,1,17195,"ANACOSTIA STATION",0,,876
129,1,17196,"ANACOSTIA STATION",0,,877
129,1,17197,"ANACOSTIA STATION",0,,877
129,1,17198,"ANACOSTIA STATION",0,,877
129,1,17199,"ANACOSTIA STATION",0,,877
129,1,17200,"ANACOSTIA STATION",0,,877
129,1,17201,"ANACOSTIA STATION",0,,877
129,1,17202,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17203,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17204,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17205,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17206,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17207,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17208,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17209,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17210,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17211,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17212,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17213,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17214,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17215,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17216,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17217,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17218,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17219,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17220,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17221,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17222,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17223,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17224,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17225,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17226,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17227,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17228,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17229,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17230,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17231,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17232,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17233,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17234,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17235,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17236,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17237,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17238,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17239,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17240,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17241,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17242,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17243,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17244,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17245,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17246,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,1,17247,"LIVINGSTON VIA SOUTH CAPITOL",1,,878
129,2,17248,"ANACOSTIA STATION",0,,879
129,2,17249,"ANACOSTIA STATION",0,,879
129,2,17250,"ANACOSTIA STATION",0,,879
129,2,17251,"ANACOSTIA STATION",0,,879
129,2,17252,"ANACOSTIA STATION",0,,879
129,2,17253,"ANACOSTIA STATION",0,,879
129,2,17254,"ANACOSTIA STATION",0,,879
129,2,17255,"ANACOSTIA STATION",0,,879
129,2,17256,"ANACOSTIA STATION",0,,879
129,2,17257,"ANACOSTIA STATION",0,,879
129,2,17258,"ANACOSTIA STATION",0,,879
129,2,17259,"ANACOSTIA STATION",0,,879
129,2,17260,"ANACOSTIA STATION",0,,879
129,2,17261,"ANACOSTIA STATION",0,,879
129,2,17262,"ANACOSTIA STATION",0,,879
129,2,17263,"ANACOSTIA STATION",0,,879
129,2,17264,"ANACOSTIA STATION",0,,879
129,2,17265,"ANACOSTIA STATION",0,,879
129,2,17266,"ANACOSTIA STATION",0,,879
129,2,17267,"ANACOSTIA STATION",0,,879
129,2,17268,"ANACOSTIA STATION",0,,879
129,2,17269,"ANACOSTIA STATION",0,,879
129,2,17270,"ANACOSTIA STATION",0,,879
129,2,17271,"ANACOSTIA STATION",0,,879
129,2,17272,"ANACOSTIA STATION",0,,879
129,2,17273,"ANACOSTIA STATION",0,,879
129,2,17274,"ANACOSTIA STATION",0,,879
129,2,17275,"ANACOSTIA STATION",0,,879
129,2,17276,"ANACOSTIA STATION",0,,879
129,2,17277,"ANACOSTIA STATION",0,,879
129,2,17278,"ANACOSTIA STATION",0,,879
129,2,17279,"ANACOSTIA STATION",0,,879
129,2,17280,"ANACOSTIA STATION",0,,879
129,2,17281,"ANACOSTIA STATION",0,,879
129,2,17282,"ANACOSTIA STATION",0,,879
129,2,17283,"ANACOSTIA STATION",0,,879
129,2,17284,"ANACOSTIA STATION",0,,879
129,2,17285,"ANACOSTIA STATION",0,,879
129,2,17286,"ANACOSTIA STATION",0,,879
129,2,17287,"ANACOSTIA STATION",0,,879
129,2,17288,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17289,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17290,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17291,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17292,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17293,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17294,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17295,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17296,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17297,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17298,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17299,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17300,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17301,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17302,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17303,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17304,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17305,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17306,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17307,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17308,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17309,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17310,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17311,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17312,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17313,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17314,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17315,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17316,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17317,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17318,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17319,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17320,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17321,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17322,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17323,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17324,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17325,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17326,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,2,17327,"LIVINGSTON VIA SOUTH CAPITOL",1,,880
129,3,17328,"ANACOSTIA STATION",0,,881
129,3,17329,"ANACOSTIA STATION",0,,881
129,3,17330,"ANACOSTIA STATION",0,,881
129,3,17331,"ANACOSTIA STATION",0,,881
129,3,17332,"ANACOSTIA STATION",0,,881
129,3,17333,"ANACOSTIA STATION",0,,881
129,3,17334,"ANACOSTIA STATION",0,,881
129,3,17335,"ANACOSTIA STATION",0,,881
